id,match_id,team,player1,elapsed,elapsed_plus,pos_x,pos_y,subtype
495943,1784,9825,27277,47,,,,shot
496014,1784,9825,30843,51,,,,direct_freekick
496032,1784,8456,25342,52,,,,header
496277,1784,8456,33974,65,,,,header
496401,1784,9825,30843,71,,,,distance
496448,1784,8456,30367,74,,,,deflected
496479,1784,9825,39297,76,,,,distance
496569,1784,9825,75342,82,,,,distance
495180,1785,8462,30830,10,,,,crossbar
495282,1785,8462,30830,17,,,,distance
495324,1785,8462,34036,20,,,,deflected
495414,1785,8462,25517,25,,,,shot
495561,1785,8667,23352,34,,,,shot
495581,1785,8462,25517,35,,,,distance
495710,1785,8667,23352,41,,,,shot
495784,1785,8667,39073,45,,,,post
495827,1785,8667,39073,45,2,,,crossbar
495997,1785,8667,34430,50,,,,deflected
496129,1785,8667,23023,58,,,,crossbar
496216,1785,8667,23023,62,,,,crossbar
496462,1785,8462,25543,74,,,,crossbar
496544,1785,8667,39073,80,,,,crossbar
496787,1785,8462,63520,90,4,,,crossbar
495471,1786,8659,27267,29,,,,shot
495498,1786,10194,25668,30,,,,distance
496066,1786,8659,40055,56,,,,header
496334,1786,8659,27267,70,,,,header
496509,1786,8659,26553,80,,,,shot
496566,1786,8659,26553,83,,,,shot
496651,1786,10194,23314,88,,,,header
496728,1786,8659,27267,90,2,,,distance
501974,1787,8668,30876,5,,,,header
501992,1787,8528,97988,11,,,,distance
502023,1787,8528,24890,21,,,,direct_freekick
502031,1787,8528,24528,25,,,,distance
502038,1787,8668,39618,26,,,,distance
502050,1787,8668,30876,33,,,,header
502056,1787,8528,97988,35,,,,header
502145,1787,8528,35327,62,,,,distance
502161,1787,8668,24160,70,,,,crossbar
502174,1787,8528,111865,74,,,,crossbar
502199,1787,8668,30876,90,2,,,crossbar
495077,1788,10261,37799,3,,,,distance
495242,1788,8455,37804,13,,,,header
495361,1788,10261,33852,21,,,,distance
495411,1788,8455,31306,23,,,,header
495479,1788,8455,30686,28,,,,distance
495535,1788,8455,38834,31,,,,header
495624,1788,8455,31306,35,,,,header
495790,1788,8455,30686,44,,,,distance
496119,1788,8455,30630,56,,,,distance
496138,1788,8455,30631,57,,,,shot
496264,1788,8455,38834,63,,,,deflected
496283,1788,8455,30679,64,,,,shot
496294,1788,8455,30631,65,,,,deflected
496400,1788,8455,30630,70,,,,distance
496689,1788,8455,30631,87,,,,direct_freekick
496739,1788,8455,30699,90,,,,shot
496761,1788,8455,30627,90,1,,,deflected
496772,1788,8455,31906,90,2,,,header
513138,1789,8650,24635,15,,,,deflected
513140,1789,8650,24134,16,,,,header
513148,1789,8650,30618,21,,,,deflected
513183,1789,8650,30889,32,,,,distance
513193,1789,8650,30618,36,,,,shot
513195,1789,8654,33781,37,,,,post
513199,1789,8650,30618,39,,,,distance
513222,1789,8650,24134,45,,,,header
513241,1789,8650,37139,51,,,,distance
513248,1789,8650,24635,55,,,,shot
513259,1789,8650,30618,58,,,,distance
513263,1789,8654,24223,59,,,,distance
513273,1789,8650,30618,61,,,,crossbar
513277,1789,8650,30889,63,,,,crossbar
513286,1789,8654,34543,67,,,,header
513301,1789,8650,30618,73,,,,distance
513314,1789,8650,24134,81,,,,header
513324,1789,8650,30618,86,,,,distance
513336,1789,8654,30734,89,,,,shot
506893,1790,8559,23934,3,,,,header
506997,1790,8559,23933,10,,,,deflected
507255,1790,8472,30988,30,,,,crossbar
507283,1790,8559,35532,32,,,,distance
507292,1790,8559,34261,32,,,,shot
507328,1790,8472,38802,34,,,,shot
507720,1790,8472,24413,54,,,,distance
507861,1790,8559,34261,62,,,,shot
507981,1790,8472,30988,70,,,,deflected
508029,1790,8559,34261,74,,,,distance
508063,1790,8472,33418,76,,,,distance
508181,1790,8472,33418,84,,,,distance
508217,1790,8472,24655,87,,,,deflected
510055,1791,8586,24656,9,,,,distance
510069,1791,8586,23760,10,,,,header
510331,1791,8586,23760,30,,,,direct_freekick
510382,1791,8586,30895,34,,,,shot
510542,1791,8586,40755,45,2,,,header
510643,1791,8668,24006,49,,,,distance
510651,1791,8586,40006,49,,,,distance
510700,1791,8586,40755,53,,,,shot
511151,1791,8586,40755,81,,,,deflected
511294,1791,8586,31921,88,,,,distance
511331,1791,8668,25666,90,,,,shot
511421,1791,8586,24157,90,5,,,deflected
506936,1792,9879,24020,7,,,,distance
507111,1792,10252,23354,19,,,,shot
507156,1792,10252,23782,24,,,,header
507175,1792,10252,24658,25,,,,crossbar
507343,1792,10252,23354,37,,,,crossbar
507373,1792,10252,23283,39,,,,crossbar
507633,1792,10252,23354,52,,,,shot
507659,1792,10252,23283,53,,,,shot
507668,1792,9879,30956,53,,,,distance
507743,1792,10252,38807,58,,,,distance
507977,1792,10252,38807,73,,,,shot
508034,1792,10252,23782,76,,,,header
508071,1792,10252,23782,79,,,,header
508159,1792,9879,24843,86,,,,distance
508199,1792,10252,23283,88,,,,crossbar
506966,1793,8549,35608,8,,,,deflected
507083,1793,8549,30892,17,,,,distance
507166,1793,8549,24753,23,,,,distance
507271,1793,8549,35544,31,,,,distance
507335,1793,10261,37799,35,,,,crossbar
507400,1793,8549,35608,40,,,,header
507432,1793,10261,30360,42,,,,direct_freekick
507589,1793,10261,40565,48,,,,distance
507814,1793,8549,35608,61,,,,deflected
507828,1793,10261,37799,61,,,,deflected
507908,1793,8549,35608,67,,,,shot
507915,1793,8549,35544,65,,,,distance
508092,1793,8549,24166,79,,,,shot
508148,1793,10261,29581,83,,,,shot
509559,1794,10260,30893,14,,,,header
509596,1794,10260,30893,25,,,,distance
509605,1794,10260,32569,27,,,,shot
509632,1794,8456,24208,32,,,,post
509645,1794,8456,33974,34,,,,distance
509652,1794,10260,27430,35,,,,distance
509727,1794,8456,25342,45,,,,shot
509864,1794,10260,34944,50,,,,distance
509868,1794,8456,39027,50,,,,distance
509904,1794,8456,25342,56,,,,shot
509934,1794,8456,40198,62,,,,direct_freekick
509946,1794,8456,33963,66,,,,direct_freekick
509980,1794,8456,24211,72,,,,header
510089,1795,8462,63520,10,,,,distance
510108,1795,8655,24136,11,,,,shot
510163,1795,8655,30646,16,,,,shot
510236,1795,8655,30646,21,,,,crossbar
510408,1795,8655,19020,34,,,,distance
510476,1795,8462,30830,40,,,,crossbar
510636,1795,8655,23913,46,,,,distance
511038,1795,8462,34036,71,,,,crossbar
511365,1795,8655,23921,90,,,,crossbar
507052,1796,10194,24133,14,,,,distance
507070,1796,8667,23352,15,,,,deflected
507147,1796,10194,35467,21,,,,distance
507245,1796,10194,38755,29,,,,shot
507689,1796,10194,34214,51,,,,header
507745,1796,10194,35636,55,,,,distance
507763,1796,10194,23314,56,,,,header
507877,1796,10194,23275,63,,,,shot
508106,1796,8667,39073,78,,,,shot
506938,1797,8528,34466,6,,,,header
506954,1797,8528,24841,7,,,,crossbar
506977,1797,8528,24890,9,,,,crossbar
507014,1797,8659,31731,11,,,,distance
507137,1797,8659,23257,21,,,,crossbar
507140,1797,8528,97988,10,,,,distance
507150,1797,8659,24664,22,,,,distance
507269,1797,8528,34466,31,,,,header
507306,1797,8659,37280,33,,,,header
507397,1797,8659,27267,26,,,,distance
507702,1797,8528,24890,55,,,,direct_freekick
507732,1797,8659,24728,57,,,,header
507834,1797,8659,24664,63,,,,shot
507851,1797,8528,35327,64,,,,header
508125,1797,8528,24841,83,,,,shot
508170,1797,8528,34466,86,,,,header
508209,1797,8659,24664,89,,,,distance
508281,1797,8659,24664,90,3,,,distance
510736,1798,8455,37804,10,,,,deflected
510834,1798,9825,39297,16,,,,distance
510846,1798,8455,37804,17,,,,distance
510868,1798,8455,25925,18,,,,shot
511258,1798,9825,39297,41,,,,shot
511376,1798,8455,37804,45,3,,,header
511589,1798,8455,30631,52,,,,shot
511789,1798,9825,30843,69,,,,direct_freekick
511859,1798,8455,30679,77,,,,direct_freekick
511886,1798,8455,30631,79,,,,distance
511905,1798,8455,30686,81,,,,distance
511980,1798,8455,30679,87,,,,distance
516988,1799,10260,30893,11,,,,distance
517084,1799,10260,30829,26,,,,distance
517091,1799,10260,30893,29,,,,header
517100,1799,10260,34944,32,,,,shot
517111,1799,10260,24148,35,,,,distance
517333,1799,10260,24148,51,,,,shot
517407,1799,10260,30893,60,,,,shot
517478,1799,10260,24154,71,,,,shot
517481,1799,10260,30829,72,,,,distance
517497,1799,10260,27430,75,,,,crossbar
517519,1799,10260,38817,79,,,,shot
517542,1799,10260,34944,83,,,,distance
517583,1799,10260,34944,90,1,,,post
517599,1799,10260,38817,90,3,,,shot
515409,1800,9825,26181,12,,,,deflected
515555,1800,8528,24230,25,,,,header
515810,1800,9825,30960,43,,,,distance
515883,1800,9825,30960,45,2,,,post
516065,1800,9825,30843,52,,,,distance
516166,1800,9825,30843,58,,,,distance
516278,1800,9825,30843,64,,,,direct_freekick
516293,1800,9825,39297,65,,,,post
516341,1800,8528,34466,69,,,,deflected
516379,1800,9825,30960,71,,,,header
516419,1800,9825,26111,73,,,,shot
516435,1800,8528,35327,74,,,,shot
516459,1800,8528,127857,76,,,,shot
516574,1800,8528,127857,86,,,,shot
516592,1800,8528,24663,87,,,,distance
516620,1800,8528,34466,90,,,,header
521725,1801,8654,33781,14,,,,distance
521766,1801,8654,24751,28,,,,deflected
521785,1801,8654,33781,34,,,,distance
521799,1801,8586,40755,42,,,,post
521802,1801,8654,30966,44,,,,volley
521825,1801,8654,33781,49,,,,distance
521851,1801,8586,23949,58,,,,header
521862,1801,8586,23949,61,,,,shot
521866,1801,8654,33781,63,,,,shot
521897,1801,8654,34543,74,,,,deflected
521900,1801,8654,27665,75,,,,deflected
521920,1801,8586,30895,81,,,,distance
521927,1801,8654,34543,84,,,,header
520164,1802,8668,24006,44,,,,volley
520351,1802,8668,39618,47,,,,post
520780,1802,8668,24004,90,2,,,header
515318,1803,10261,29581,4,,,,distance
515456,1803,10194,23314,15,,,,distance
515508,1803,10194,23314,17,,,,header
515748,1803,10261,23983,38,,,,distance
515783,1803,10194,35636,40,,,,header
515991,1803,10194,23284,47,,,,header
516158,1803,10261,37799,57,,,,shot
516289,1803,10261,37799,65,,,,shot
516488,1803,10194,33941,78,,,,distance
516581,1803,10194,33941,86,,,,crossbar
516635,1803,10194,40005,90,,,,shot
515417,1804,8655,30842,12,,,,distance
515516,1804,8650,30889,20,,,,shot
515806,1804,8650,30618,42,,,,volley
515952,1804,8655,23916,46,,,,deflected
515976,1804,8655,24136,48,,,,distance
516128,1804,8650,30889,58,,,,distance
516428,1804,8655,30646,76,,,,header
514953,1805,8456,30367,3,,,,distance
514962,1805,8456,24213,8,,,,distance
515017,1805,9879,30956,37,,,,shot
515023,1805,9879,30956,39,,,,crossbar
515028,1805,8456,25342,41,,,,distance
515033,1805,8456,23939,43,,,,header
515047,1805,9879,24741,47,,,,shot
515051,1805,9879,24741,48,,,,shot
515069,1805,8456,24213,57,,,,distance
515083,1805,8456,23939,63,,,,crossbar
515115,1805,8456,30367,79,,,,distance
515128,1805,8456,30509,81,,,,distance
515337,1806,8455,31906,6,,,,distance
515367,1806,8559,23934,8,,,,header
515439,1806,8559,34261,13,,,,shot
515463,1806,8559,24372,15,,,,distance
515486,1806,8559,34261,18,,,,shot
515578,1806,8455,37804,25,,,,shot
515868,1806,8559,35532,45,,,,distance
516013,1806,8559,34261,48,,,,distance
516066,1806,8559,23933,52,,,,shot
516150,1806,8455,30686,57,,,,shot
516241,1806,8559,24372,62,,,,distance
516345,1806,8559,23934,69,,,,deflected
516492,1806,8559,24372,78,,,,distance
516575,1806,8455,25925,86,,,,shot
516665,1806,8559,24372,90,3,,,distance
519158,1807,8659,37280,14,,,,header
519240,1807,8659,24664,20,,,,distance
519268,1807,8659,24171,23,,,,shot
519299,1807,8659,23257,25,,,,shot
519437,1807,8659,27267,35,,,,distance
519489,1807,8659,23257,39,,,,crossbar
519899,1807,8462,30348,67,,,,shot
519945,1807,8659,27267,71,,,,shot
519979,1807,8462,34036,73,,,,shot
520082,1807,8462,38820,81,,,,distance
515415,1808,8549,35608,11,,,,shot
515535,1808,8667,39073,21,,,,deflected
515543,1808,8667,39073,22,,,,distance
515619,1808,8667,39073,29,,,,header
515827,1808,8667,39073,42,,,,header
515865,1808,8549,30892,45,,,,shot
515879,1808,8667,23352,45,,,,distance
516005,1808,8667,39073,48,,,,shot
516131,1808,8667,23025,56,,,,header
516277,1808,8667,39073,64,,,,distance
516318,1808,8667,23352,67,,,,shot
516389,1808,8667,26066,71,,,,header
516594,1808,8667,26143,87,,,,distance
526558,1809,8667,34275,6,,,,crossbar
527020,1809,8667,32577,36,,,,distance
527041,1809,8650,37920,37,,,,distance
527115,1809,8650,30889,42,,,,distance
527247,1809,8650,30617,45,4,,,shot
527420,1809,8650,37139,51,,,,distance
527522,1809,8667,30595,56,,,,distance
527547,1809,8650,37920,58,,,,crossbar
527569,1809,8650,24134,60,,,,post
527577,1809,8667,23025,60,,,,distance
527711,1809,8650,37920,68,,,,shot
527772,1809,8667,39073,71,,,,distance
527805,1809,8650,24800,73,,,,header
527818,1809,8650,30889,74,,,,crossbar
527866,1809,8650,30618,76,,,,distance
527901,1809,8650,24134,79,,,,header
527954,1809,8667,23352,83,,,,shot
527993,1809,8650,37139,86,,,,shot
527025,1810,8472,30988,37,,,,header
527124,1810,8659,24171,43,,,,distance
527434,1810,8472,30988,54,,,,deflected
527510,1810,8472,33418,58,,,,shot
527538,1810,8659,32570,60,,,,header
527585,1810,8472,17866,63,,,,distance
527666,1810,8472,30352,68,,,,distance
527693,1810,8659,41073,69,,,,distance
527841,1810,8659,32570,77,,,,deflected
527876,1810,8472,30954,79,,,,distance
528065,1810,8472,30352,90,3,,,distance
528197,1811,10260,30802,4,,,,deflected
528284,1811,8586,40755,29,,,,shot
528287,1811,10260,34944,31,,,,deflected
528325,1811,8586,31097,39,,,,header
528433,1811,10260,24148,50,,,,distance
528474,1811,8586,31097,61,,,,distance
528517,1811,10260,30620,74,,,,header
528566,1811,8586,31097,84,,,,deflected
528574,1811,8586,23949,85,,,,header
528582,1811,10260,30893,88,,,,deflected
526561,1812,10252,38807,7,,,,distance
526676,1812,10252,23264,15,,,,shot
526802,1812,8559,26454,23,,,,crossbar
526809,1812,8559,23784,23,,,,distance
526824,1812,10252,24658,24,,,,header
526887,1812,10252,23782,28,,,,distance
527003,1812,8559,23934,36,,,,header
527045,1812,8559,24372,38,,,,shot
527326,1812,10252,24658,48,,,,header
527426,1812,10252,23354,54,,,,distance
527483,1812,10252,23264,58,,,,distance
527621,1812,8559,23784,66,,,,distance
527634,1812,10252,38807,67,,,,shot
527764,1812,8559,23933,74,,,,distance
527873,1812,8559,,80,,,,distance
527939,1812,8559,24372,85,,,,header
525935,1813,8549,24159,8,,,,volley
525941,1813,9825,30843,11,,,,shot
525943,1813,9825,27277,12,,,,distance
525988,1813,8549,24753,23,,,,distance
526054,1813,8549,30892,36,,,,header
526068,1813,9825,30843,39,,,,shot
526082,1813,9825,30613,42,,,,distance
526101,1813,8549,24159,45,1,,,distance
526182,1813,9825,30843,63,,,,shot
526190,1813,9825,30960,65,,,,deflected
526223,1813,9825,31291,74,,,,deflected
526226,1813,9825,38835,74,,,,header
526245,1813,8549,35544,78,,,,distance
526268,1813,9825,30843,81,,,,distance
526332,1813,9825,36410,90,1,,,header
526521,1814,8668,24011,3,,,,distance
526553,1814,8668,24006,6,,,,distance
526616,1814,8668,24011,10,,,,crossbar
526622,1814,8668,39618,10,,,,header
526661,1814,8456,24213,13,,,,shot
526750,1814,8668,39618,18,,,,header
526884,1814,8668,36012,27,,,,shot
527107,1814,8456,30367,41,,,,crossbar
527220,1814,8668,33086,45,2,,,header
527432,1814,8668,30876,53,,,,header
527977,1814,8456,40792,86,,,,header
529468,1815,8462,38820,3,,,,distance
529480,1815,10261,30619,10,,,,shot
529485,1815,8462,30348,12,,,,distance
529489,1815,8462,30348,14,,,,volley
529493,1815,8462,30830,14,,,,distance
529500,1815,10261,25518,17,,,,header
529503,1815,10261,37799,19,,,,post
529522,1815,8462,30348,26,,,,volley
529526,1815,8462,24373,27,,,,distance
529562,1815,8462,24373,33,,,,distance
529622,1815,8462,30348,43,,,,distance
529778,1815,8462,24630,54,,,,header
529802,1815,8462,30348,58,,,,shot
529841,1815,10261,37799,68,,,,shot
529869,1815,10261,37799,76,,,,shot
529886,1815,8462,37140,78,,,,distance
529992,1815,8462,30830,90,3,,,distance
526696,1816,10194,38755,15,,,,distance
527092,1816,10194,23072,40,,,,shot
527582,1816,10194,35636,58,,,,distance
527680,1816,9879,30956,63,,,,shot
527758,1816,9879,24020,68,,,,distance
527831,1816,10194,23072,72,,,,shot
527937,1816,10194,35636,79,,,,deflected
527959,1816,10194,33650,81,,,,distance
528057,1816,9879,24843,88,,,,distance
528105,1816,9879,30956,90,3,,,distance
526690,1817,8655,30842,15,,,,header
526904,1817,8528,34466,28,,,,crossbar
526994,1817,8655,23916,33,,,,crossbar
527069,1817,8528,35327,38,,,,crossbar
527134,1817,8655,19020,43,,,,crossbar
527153,1817,8528,25150,44,,,,post
527173,1817,8528,127857,45,,,,distance
527427,1817,8655,19020,53,,,,header
527476,1817,8655,30842,56,,,,crossbar
527514,1817,8528,127857,58,,,,shot
527803,1817,8528,24528,75,,,,crossbar
527982,1817,8655,30842,87,,,,crossbar
528077,1817,8655,30646,90,3,,,shot
530233,1818,8455,30699,5,,,,distance
530306,1818,8455,26564,16,,,,header
530405,1818,8455,25925,32,,,,distance
530459,1818,8455,26564,41,,,,header
530477,1818,8455,30630,44,,,,distance
530555,1818,8654,34543,53,,,,distance
530587,1818,8455,30631,58,,,,distance
530667,1818,8654,33781,71,,,,distance
530720,1818,8455,31906,78,,,,deflected
530772,1818,8455,31906,84,,,,header
551343,1819,8528,127857,9,,,,header
551367,1819,8528,34466,13,,,,distance
551375,1819,8528,35327,16,,,,distance
551461,1819,8528,111865,33,,,,distance
551468,1819,10260,40945,34,,,,distance
551508,1819,8528,25005,39,,,,header
551519,1819,8528,24890,41,,,,shot
551529,1819,10260,30373,42,,,,deflected
551836,1819,8528,34466,68,,,,header
551864,1819,10260,30893,73,,,,deflected
551878,1819,8528,24230,76,,,,distance
551914,1819,8528,35327,82,,,,distance
551924,1819,10260,30893,84,,,,distance
551932,1819,10260,27430,85,,,,distance
551970,1819,8528,34466,90,3,,,header
537156,1820,8650,30618,39,,,,distance
537194,1820,8650,30618,45,,,,shot
537322,1820,8650,25984,57,,,,header
537375,1820,9825,39297,63,,,,distance
537510,1820,9825,26181,80,,,,distance
537567,1820,8650,25984,86,,,,distance
537594,1820,8650,46621,90,,,,header
534604,1821,10252,23283,17,,,,distance
534611,1821,8654,37277,20,,,,header
534619,1821,10252,23283,23,,,,shot
534627,1821,10252,23354,27,,,,post
534638,1821,10252,23354,31,,,,direct_freekick
534761,1821,8654,23818,48,,,,header
534771,1821,8654,30687,49,,,,header
534812,1821,8654,34543,60,,,,header
534836,1821,8654,37277,65,,,,header
534849,1821,10252,23354,69,,,,shot
534908,1821,10252,38609,83,,,,distance
534959,1821,8654,34543,90,5,,,header
538278,1822,8455,30631,21,,,,shot
538338,1822,8455,32345,48,,,,distance
538353,1822,8455,26564,55,,,,header
538390,1822,8455,26564,69,,,,distance
538407,1822,8455,30631,75,,,,distance
538423,1822,8668,39618,81,,,,shot
538426,1822,8668,24011,82,,,,direct_freekick
536509,1823,8586,24656,8,,,,deflected
536570,1823,8586,23760,14,,,,shot
536788,1823,10261,30619,39,,,,header
536914,1823,8586,24531,46,,,,shot
536973,1823,10261,30360,56,,,,distance
537040,1823,8586,24656,66,,,,distance
537079,1823,10261,30619,72,,,,shot
537151,1823,8586,24157,83,,,,header
533945,1824,10194,35636,42,,,,crossbar
533976,1824,10194,33650,45,,,,distance
534056,1824,10194,40005,49,,,,crossbar
534096,1824,10194,25668,52,,,,distance
