id,match_id,team,player1,elapsed,elapsed_plus,pos_x,pos_y,subtype
4082922,23907,9864,238841,10,,15,55,distance
4082994,23907,8302,166648,19,,29,9,big chance shot
4083071,23907,8302,166648,29,,23,13,shot
4083086,23907,8302,166648,31,,30,3,blocked_header
4083116,23907,9864,238841,35,,22,54,blocked_shot
4083367,23907,8302,166648,67,,24,7,header
4083440,23907,8302,166648,73,,15,8,shot
4083470,23907,9864,238841,77,,13,52,distance
4083545,23907,9864,45244,90,2,28,62,blocked_shot
3674699,23908,9864,198566,13,,36,57,blocked_shot
3674781,23908,9864,198566,21,,30,58,deflected
3674816,23908,9864,282472,24,,15,53,deflected
3674818,23908,9864,432591,25,,12,61,shot
3674849,23908,9864,432591,33,,31,59,big chance shot
3674851,23908,9864,38842,33,,32,52,blocked_shot
3674952,23908,10267,35324,51,,33,12,blocked_shot
3675016,23908,10267,241825,64,,22,14,blocked_shot
3675034,23908,9864,562062,67,,29,63,big chance shot
3675054,23908,9864,198566,72,,33,55,blocked_shot
3675055,23908,9864,562062,72,,20,63,header
3675067,23908,10267,93480,74,,28,12,shot
3675136,23908,9864,573463,90,3,19,55,blocked_shot
3681372,23909,8302,213805,9,,30,60,blocked_shot
3681387,23909,8302,166648,13,,13,63,shot
3681416,23909,8302,282281,24,,22,54,blocked_shot
3681484,23909,8558,107930,47,,24,17,distance
3681713,23909,8558,38578,72,,20,7,volley
3681751,23909,8302,111237,87,,19,56,shot
3681754,23909,8302,108568,88,,10,60,shot
3673863,23910,8305,78404,7,,27,18,blocked_shot
3673885,23910,8305,323438,14,,13,20,distance
3673894,23910,8305,213489,16,,15,15,blocked_shot
3673907,23910,8305,240054,21,,27,16,blocked_shot
3673909,23910,9865,280483,22,,12,53,distance
3674048,23910,9865,11555,44,,25,57,blocked_shot
3674052,23910,9865,280483,44,,26,63,big chance volley
3674207,23910,8305,323438,51,,19,7,header
3674230,23910,9865,45204,53,,18,65,big chance header
3674286,23910,9865,477493,58,,33,55,blocked_shot
3674288,23910,9865,150296,58,,35,46,distance
3674324,23910,9865,11555,63,,23,63,header
3674326,23910,9865,254702,64,,28,63,big chance shot
3674370,23910,8305,240054,72,,21,15,distance
3674474,23910,8305,38573,89,,29,6,blocked_shot
3678851,23911,9910,213486,11,,20,64,deflected
3678929,23911,9910,49836,17,,16,63,shot
3678951,23911,9910,96509,19,,23,61,deflected
3679215,23911,9910,39215,44,,14,61,blocked_shot
3679677,23911,7869,175305,62,,12,10,blocked_shot
3679736,23911,9910,360918,66,,11,50,blocked_shot
3679989,23911,9910,213486,83,,27,61,volley
3688767,23912,8633,191315,10,,23,60,blocked_shot
3688893,23912,8560,47565,17,,15,12,blocked_shot
3689089,23912,8633,28467,25,,29,63,big chance shot
3689151,23912,8560,41156,28,,25,7,blocked_shot
3689231,23912,8633,95078,32,,17,64,big chance shot
3689667,23912,8560,56686,49,,20,5,big chance header
3689835,23912,8633,31097,58,,24,57,blocked_shot
3690072,23912,8633,26166,69,,15,57,blocked_shot
3690348,23912,8633,164684,90,,16,59,shot
3680515,23913,9906,37631,23,,23,17,blocked_shot
3680656,23913,8372,183498,32,,18,58,direct_freekick
3680657,23913,8372,477471,32,,29,64,blocked_shot
3680665,23913,8372,173965,32,,14,47,blocked_shot
3680742,23913,9906,33871,38,,23,15,distance
3681106,23913,9906,292313,63,,23,8,header
3681230,23913,8372,213695,80,,33,58,deflected
3681283,23913,9906,184533,87,,21,17,distance
3681310,23913,9906,292313,90,,28,16,distance
3688745,23914,9783,213702,6,,14,12,shot
3688962,23914,8370,111975,19,,31,63,blocked_shot
3689165,23914,8370,163205,28,,29,55,blocked_shot
3689304,23914,9783,213702,37,,29,9,shot
3689834,23914,9783,183365,56,,19,12,blocked_shot
3689904,23914,8370,359194,60,,11,63,blocked_shot
3690063,23914,9783,183365,68,,24,9,shot
3690384,23914,9783,33588,90,4,20,11,blocked_shot
3690399,23915,10268,40501,5,,21,3,blocked_shot
3690403,23915,10268,128732,8,,18,6,header
3690432,23915,10268,302912,27,,28,8,shot
3690438,23915,7878,213711,32,,11,64,deflected
3690457,23915,10268,128732,43,,35,8,shot
3690589,23915,7878,282713,50,,34,55,direct_freekick
3690608,23915,10268,193930,60,,32,14,blocked_shot
3690666,23915,10268,128732,90,4,17,6,header
3687131,23916,8634,30981,4,,19,59,shot
3687347,23916,8634,150250,15,,31,62,big chance shot
3687357,23916,8634,37482,16,,18,63,blocked_shot
3687573,23916,8634,30981,29,,7,63,direct_freekick
3687795,23916,8634,242469,45,1,33,57,volley
3688097,23916,8634,30981,66,,22,53,direct_freekick
3688111,23916,8634,19533,68,,23,68,big chance shot
3688136,23916,8634,477615,71,,15,64,blocked_shot
3688147,23916,10205,268282,72,,25,12,blocked_shot
3688155,23916,8634,30981,73,,28,62,blocked_shot
3688244,23916,8634,30981,82,,23,60,blocked_shot
3688252,23916,8634,30981,82,,16,67,big chance shot
3678937,23917,8581,513086,17,,15,54,blocked_shot
3678994,23917,8315,33028,22,,21,5,big chance shot
3679237,23917,8581,41294,45,,28,64,big chance shot
3679648,23917,8315,213470,60,,19,16,blocked_shot
3679760,23917,8581,105351,67,,27,60,header
3679901,23917,8315,33028,76,,34,6,shot
3679981,23917,8581,150632,82,,14,59,blocked_shot
4099753,23918,8302,111237,5,,22,62,blocked_header
4099824,23918,8302,213805,16,,26,61,header
4099870,23918,8302,151063,20,,14,59,shot
4099910,23918,10267,391058,26,,12,5,shot
4099987,23918,8302,151063,39,,10,63,blocked_shot
4100004,23918,10267,40148,43,,25,17,distance
4100078,23918,10267,75310,52,,29,16,direct_freekick
4100087,23918,8302,251925,54,,14,66,shot
4100133,23918,10267,193869,58,,15,5,blocked_shot
4100141,23918,10267,75310,58,,22,7,header
4100203,23918,8302,251925,68,,13,64,blocked_shot
4100241,23918,10267,193869,72,,20,12,shot
4100321,23918,8302,282281,83,,31,63,blocked_shot
4100362,23918,10267,193869,88,,34,6,blocked_shot
4099268,23919,8558,190452,17,,13,4,blocked_shot
4099274,23919,8558,257855,18,,18,3,header
4099279,23919,8558,257855,19,,17,3,header
4099283,23919,9865,150316,19,,20,56,deflected
4099411,23919,8558,38578,37,,34,3,blocked_shot
4099514,23919,8558,165706,48,,24,8,shot
4099532,23919,8558,359193,53,,27,8,shot
4099535,23919,8558,38578,54,,24,10,header
4099558,23919,9865,260659,62,,26,56,distance
4099632,23919,9865,260659,82,,14,62,deflected
4099638,23919,8558,359193,84,,12,16,direct_freekick
4099651,23919,9865,38469,89,,19,55,blocked_shot
4099664,23919,8558,213500,90,2,19,10,shot
4099668,23919,8558,257855,90,2,20,8,header
4101700,23920,9910,72623,13,,17,54,blocked_shot
4101727,23920,9910,425985,20,,30,55,blocked_shot
4101730,23920,9910,360918,21,,21,58,distance
4101767,23920,8305,240054,29,,33,14,direct_freekick
4101792,23920,8305,240054,35,,29,13,big chance shot
4101824,23920,9910,49836,42,,15,61,blocked_shot
4101829,23920,8305,77773,43,,22,10,big chance shot
4101935,23920,8305,213489,53,,29,12,distance
4101951,23920,8305,37479,57,,18,4,blocked_header
4101953,23920,8305,265275,57,,18,6,header
4101956,23920,8305,240054,57,,12,6,shot
4101960,23920,9910,213486,59,,29,55,blocked_shot
4102142,23920,8305,75192,90,3,11,14,blocked_shot
4092966,23921,7869,210065,2,,36,13,blocked_shot
4093018,23921,7869,210065,21,,23,19,distance
4093047,23921,7869,128360,31,,8,13,blocked_shot
4093049,23921,7869,474680,31,,7,16,distance
4093142,23921,7869,210065,57,,14,8,shot
4093148,23921,8633,30893,58,,37,56,blocked_shot
4093216,23921,8633,95078,76,,14,55,distance
4093233,23921,8633,26166,79,,33,57,distance
4093243,23921,7869,301809,81,,8,11,blocked_shot
4093267,23921,8633,31921,87,,12,57,blocked_shot
4095158,23922,8372,150735,16,,36,55,distance
4095202,23922,8560,75342,24,,29,15,distance
4095263,23922,8372,213712,32,,25,57,distance
4095310,23922,8560,46289,41,,23,6,shot
4095318,23922,8372,75616,42,,34,62,shot
4095359,23922,8560,41156,53,,12,13,direct_freekick
4095364,23922,8560,75342,54,,31,10,shot
4095461,23922,8372,280528,78,,28,63,blocked_shot
4095477,23922,8372,41292,82,,26,60,shot
4094200,23923,8370,163205,7,,24,53,distance
4094250,23923,9906,30871,15,,15,4,header
4094378,23923,9906,474589,31,,20,7,header
4094566,23923,9906,184138,51,,7,15,distance
4094610,23923,9906,75447,54,,28,6,shot
4094844,23923,8370,41168,78,,20,63,big chance shot
4094965,23923,9906,37631,90,1,26,16,distance
4096220,23924,9783,37653,14,,26,9,header
4096246,23924,9783,37653,24,,32,3,header
4096260,23924,9783,361792,33,,20,8,blocked_shot
4096265,23924,9783,37653,34,,15,5,big chance shot
4096309,23924,9783,361792,51,,13,18,distance
4096358,23924,9783,41268,71,,25,6,blocked_shot
4096380,23924,7878,291425,81,,14,64,blocked_shot
4096397,23924,9783,189178,88,,25,11,volley
4093497,23925,10268,279173,25,,29,5,shot
4093506,23925,10268,279173,26,,24,18,direct_freekick
4093606,23925,10268,446266,37,,13,13,distance
4093817,23925,8634,150250,61,,16,62,big chance shot
4093976,23925,8634,30981,80,,24,53,direct_freekick
4095244,23926,10205,294003,32,,25,12,deflected
4095288,23926,8581,25462,39,,20,62,header
4095298,23926,8581,41294,41,,15,61,blocked_header
4095362,23926,10205,268282,56,,28,17,distance
4095385,23926,10205,38044,63,,22,14,distance
4095389,23926,10205,262592,64,,20,15,blocked_shot
4095444,23926,10205,294003,77,,27,9,blocked_shot
4098292,23927,8315,182224,6,,17,19,blocked_shot
4098369,23927,9864,562062,16,,28,62,big chance shot
4098381,23927,9864,46808,16,,20,62,blocked_shot
4098431,23927,8315,43375,25,,26,10,header
4098548,23927,9864,46808,39,,11,63,shot
4098577,23927,8315,43375,42,,15,11,deflected
4098763,23927,8315,33028,59,,29,11,shot
4098766,23927,8315,96619,59,,28,7,header
4099038,23927,8315,182224,84,,24,8,header
4099143,23927,8315,571615,90,3,15,11,blocked_shot
4122711,23928,9864,38842,25,,11,12,distance
4122724,23928,10267,193869,29,,33,54,distance
4122729,23928,9864,46808,30,,26,5,big chance shot
4122805,23928,9864,282472,47,,33,7,blocked_shot
4122809,23928,9864,282472,48,,19,10,deflected
4122837,23928,10267,361770,57,,31,65,shot
4122873,23928,10267,361770,69,,19,57,distance
4122876,23928,9864,282472,70,,28,4,shot
4122906,23928,9864,104382,80,,14,9,shot
4120256,23929,8302,174472,5,,26,8,header
4120359,23929,8302,174472,14,,25,8,shot
4120405,23929,8302,213805,19,,25,8,header
4120439,23929,8302,174472,21,,25,8,deflected
4120723,23929,8302,108568,50,,24,16,distance
4120837,23929,8302,174472,68,,20,7,header
4120860,23929,8302,191906,71,,20,6,header
4120956,23929,8302,282281,86,,17,14,blocked_shot
4119043,23930,9865,113311,9,,18,7,header
4119133,23930,8305,213489,17,,32,60,blocked_shot
4119245,23930,8305,240054,25,,29,60,shot
4119263,23930,9865,202220,27,,6,9,shot
4119298,23930,8305,77773,30,,21,54,distance
4119452,23930,8305,265275,43,,19,64,header
4119639,23930,9865,477493,49,,28,6,header
4119743,23930,9865,113311,56,,28,6,header
4119792,23930,9865,45204,62,,16,3,header
4119885,23930,9865,45204,70,,36,9,shot
4119933,23930,8305,213489,76,,25,57,shot
4120048,23930,8305,610184,86,,32,60,shot
4120084,23930,8305,77773,89,,28,58,distance
4120114,23930,9865,510553,90,1,19,8,blocked_shot
4114319,23931,7869,184114,4,,27,67,shot
4114362,23931,9910,96509,8,,24,7,shot
4114382,23931,9910,428947,11,,32,7,shot
4114386,23931,9910,39215,11,,16,14,shot
4114425,23931,9910,39215,16,,19,16,blocked_shot
4114464,23931,9910,49836,21,,31,13,shot
4114549,23931,7869,210065,32,,14,53,distance
4114598,23931,9910,96509,40,,18,3,big chance header
4114622,23931,9910,96509,43,,19,7,header
4114640,23931,9910,96509,45,2,17,9,big chance shot
4114730,23931,9910,49836,56,,18,8,shot
4114806,23931,7869,599425,75,,24,64,shot
4114883,23931,9910,205034,90,2,17,10,shot
4114900,23931,9910,96509,90,5,16,7,big chance shot
4108537,23932,8560,38540,8,,21,52,distance
4108869,23932,8633,26166,20,,15,8,big chance shot
4108953,23932,8633,26166,25,,15,5,blocked_shot
4109009,23932,8633,164684,28,,33,8,shot
4109171,23932,8633,191315,35,,9,12,blocked_shot
4109234,23932,8633,26166,37,,31,8,big chance shot
4110132,23932,8633,28467,55,,18,6,big chance shot
4110136,23932,8633,31921,55,,27,6,header
4110653,23932,8633,26166,76,,24,12,blocked_shot
4110707,23932,8633,31921,78,,26,18,blocked_shot
4110774,23932,8633,31921,82,,17,10,big chance shot
4110877,23932,8633,191315,87,,23,14,blocked_shot
4110964,23932,8633,31921,90,1,32,13,blocked_shot
4111620,23933,8372,42524,44,,26,6,big chance shot
4111668,23933,9906,309334,45,2,33,61,shot
4111877,23933,8372,213712,53,,28,11,volley
4112120,23933,9906,75447,75,,26,64,header
4112276,23933,8372,213695,87,,6,14,blocked_shot
4105968,23934,8370,358127,3,,13,8,shot
4106029,23934,9783,361792,10,,33,55,direct_freekick
4106040,23934,8370,163205,12,,12,2,shot
4106183,23934,8370,41168,28,,26,9,header
4106213,23934,8370,358127,33,,14,6,blocked_shot
4106268,23934,9783,359190,45,,13,63,shot
4106270,23934,9783,359190,45,1,16,61,blocked_shot
4106272,23934,9783,359190,45,1,31,61,blocked_shot
4106273,23934,9783,51953,45,1,18,55,shot
4106465,23934,8370,163205,65,,23,17,direct_freekick
4106492,23934,8370,163205,69,,26,6,shot
4106582,23934,9783,213702,80,,30,65,big chance shot
4106605,23934,9783,361792,84,,14,56,direct_freekick
4106624,23934,9783,213702,86,,30,60,deflected
4112510,23935,7878,291425,1,,34,5,shot
4112760,23935,10268,183327,14,,37,62,shot
4113056,23935,7878,213809,30,,28,10,shot
4113103,23935,10268,74757,30,,10,51,distance
4113188,23935,7878,2805,38,,22,20,blocked_shot
4113661,23935,7878,43372,60,,18,15,blocked_shot
4113924,23935,7878,282713,76,,30,13,blocked_shot
4114039,23935,7878,80492,83,,28,7,blocked_shot
4114107,23935,7878,80492,87,,15,16,distance
4121076,23936,8634,40636,3,,11,9,blocked_shot
4121154,23936,8634,40636,13,,23,12,distance
4121204,23936,8634,30981,19,,18,12,blocked_shot
4121317,23936,10205,183185,30,,12,58,blocked_shot
4121382,23936,8634,40636,43,,20,10,blocked_shot
4121386,23936,10205,41157,43,,21,64,header
4121395,23936,8634,242469,45,,31,6,deflected
4121588,23936,8634,19533,66,,26,5,big chance shot
4121590,23936,10205,359197,66,,34,58,blocked_shot
4121631,23936,10205,189101,71,,13,66,blocked_shot
4115509,23937,8315,33024,7,,28,62,header
4115576,23937,8315,179772,20,,19,53,blocked_shot
4115586,23937,8581,105351,22,,29,6,big chance header
4115632,23937,8581,41294,32,,25,5,big chance blocked
4115662,23937,8581,477472,35,,26,11,shot
4115847,23937,8315,43375,48,,29,57,blocked_shot
4115853,23937,8315,96619,48,,32,61,shot
4115963,23937,8581,41294,65,,17,7,blocked_header
4116013,23937,8581,150632,75,,32,4,big chance shot
4116014,23937,8581,384413,75,,20,8,big chance shot
4116093,23937,8315,33028,88,,19,58,blocked_shot
4116139,23937,8315,33028,90,3,27,62,big chance shot
4116141,23937,8315,96619,90,3,32,67,shot
4144430,23938,10267,241825,14,,22,53,distance
4144545,23938,8558,41622,27,,22,6,big chance shot
4144719,23938,8558,52004,53,,21,14,blocked_shot
4144722,23938,8558,213814,54,,17,15,blocked_shot
4144798,23938,10267,361770,74,,28,62,deflected
4144828,23938,8558,58294,81,,21,6,big chance shot
4144832,23938,8558,70812,82,,26,6,blocked_shot
4144838,23938,8558,358138,83,,15,9,deflected
4144885,23938,10267,93480,90,4,28,42,distance
4144888,23938,10267,75307,90,4,29,61,shot
4143134,23939,8302,166648,3,,20,58,blocked_shot
4143178,23939,8305,213489,8,,12,10,shot
4143260,23939,8305,77773,17,,17,9,blocked_shot
4143459,23939,8302,174472,35,,13,61,deflected
4143555,23939,8302,108568,44,,32,53,deflected
4143581,23939,8305,37479,45,1,33,9,volley
4143753,23939,8305,240054,50,,32,15,distance
4143829,23939,8302,166648,59,,32,63,deflected
4143856,23939,8305,24383,61,,26,9,blocked_shot
4143898,23939,8305,37449,65,,19,17,distance
4143901,23939,8302,108568,65,,27,62,shot
4144117,23939,8305,75192,84,,33,15,blocked_shot
4144146,23939,8305,323438,85,,12,5,shot
4144151,23939,8305,24383,85,,19,7,shot
4140304,23940,7869,599425,28,,17,5,big chance header
4140374,23940,7869,474680,41,,30,12,shot
4140549,23940,7869,301809,53,,14,12,shot
4140610,23940,7869,599425,60,,31,8,shot
4140684,23940,7869,599425,68,,28,4,big chance header
4140692,23940,7869,184114,69,,23,10,blocked_shot
4140725,23940,7869,193937,76,,22,6,shot
4140779,23940,7869,474680,81,,30,12,shot
4138905,23941,9910,428947,6,,16,56,blocked_shot
4138960,23941,8560,46289,14,,22,6,shot
4139012,23941,9910,205034,23,,33,61,blocked_shot
4139023,23941,8560,150649,24,,37,7,distance
4139066,23941,9910,428947,31,,17,57,blocked_shot
4139130,23941,8560,485141,37,,13,9,blocked_shot
4139195,23941,9910,205034,55,,13,62,shot
4139206,23941,8560,46289,57,,25,6,header
4139272,23941,9910,428947,76,,20,65,shot
4139319,23941,8560,38540,90,4,14,13,blocked_shot
4139321,23941,8560,80295,90,4,14,18,blocked_shot
4133029,23942,9906,39792,7,,28,8,shot
4133459,23942,9906,184138,26,,29,7,shot
4133598,23942,8633,26166,32,,10,61,blocked_shot
4133695,23942,9906,56678,35,,14,4,blocked_shot
4134485,23942,9906,309334,51,,33,15,deflected
4134589,23942,9906,56678,55,,20,8,header
4134710,23942,9906,184138,59,,34,9,shot
4134832,23942,9906,30871,63,,19,5,header
4135232,23942,8633,205278,81,,32,62,volley
4135389,23942,9906,33871,90,,22,31,distance
4130383,23943,9783,361792,4,,9,12,blocked_shot
4130547,23943,9783,37653,26,,20,18,blocked_shot
4130577,23943,9783,103905,31,,36,10,shot
4130585,23943,9783,103905,32,,28,18,distance
4130610,23943,9783,361792,37,,7,14,blocked_shot
4130781,23943,8372,42524,56,,12,61,shot
4130846,23943,8372,433311,65,,16,59,blocked_shot
4130848,23943,8372,38431,65,,20,51,blocked_shot
4130869,23943,9783,37653,68,,20,8,blocked_header
4130918,23943,9783,103905,75,,37,10,blocked_shot
4131004,23943,8372,38431,90,3,22,50,distance
4147018,23944,10268,40719,14,,12,17,deflected
4147075,23944,10268,40719,21,,11,7,blocked_shot
4147110,23944,10268,128732,25,,16,7,blocked_shot
4147114,23944,10268,40719,25,,18,3,big chance header
4147119,23944,10268,195335,26,,15,14,shot
4147217,23944,8370,358127,40,,14,55,deflected
4147298,23944,8370,41168,47,,15,63,big chance shot
4147352,23944,8370,358127,57,,29,63,blocked_shot
4147395,23944,8370,47547,63,,28,60,deflected
4147441,23944,10268,40719,70,,27,7,blocked_shot
4147459,23944,8370,75004,72,,33,61,blocked_shot
4147517,23944,10268,279173,80,,23,18,direct_freekick
4147611,23944,8370,163205,90,2,14,55,shot
4147618,23944,10268,33773,90,3,19,8,shot
4135737,23945,10205,246438,20,,30,8,big chance shot
4135764,23945,10205,42479,22,,21,8,blocked_shot
4135870,23945,,,30,,,,header
4136304,23945,10205,268282,54,,18,9,shot
4136351,23945,10205,242094,56,,32,11,shot
4136385,23945,7878,43372,59,,13,56,blocked_shot
4136445,23945,7878,256727,64,,12,63,blocked_shot
4136571,23945,10205,246438,76,,20,10,shot
4136591,23945,7878,43372,77,,11,50,direct_freekick
4136647,23945,7878,317775,82,,18,60,deflected
4136671,23945,7878,43372,83,,29,55,distance
4145076,23946,8634,40636,21,,19,66,big chance header
4145105,23946,8315,96619,24,,8,14,direct_freekick
4145138,23946,8315,179772,28,,13,15,blocked_shot
4145156,23946,8634,19533,31,,24,67,blocked_shot
4145157,23946,8634,40636,31,,17,65,blocked_shot
4145242,23946,8634,33988,45,,17,52,blocked_shot
4145338,23946,8315,571615,53,,27,13,blocked_shot
4145358,23946,8315,33028,55,,14,8,blocked_shot
4145385,23946,8315,33028,60,,31,7,shot
4145397,23946,8315,182224,61,,17,7,blocked_shot
4145398,23946,8315,43375,62,,23,6,blocked_shot
4145407,23946,8634,30981,62,,26,67,shot
4145415,23946,8315,571615,64,,29,16,distance
4145432,23946,8634,19533,66,,33,63,big chance shot
4145434,23946,8634,25773,66,,23,55,distance
4145520,23946,8634,19533,79,,30,66,blocked_shot
4145564,23946,8634,19533,90,,30,54,distance
4145569,23946,8634,19533,90,1,25,63,big chance shot
4137220,23947,8581,477472,12,,8,13,distance
4137578,23947,8581,43329,31,,25,4,header
4138369,23947,9864,432591,67,,41,57,direct_freekick
4138655,23947,9864,112758,86,,29,63,header
4164221,23948,9864,46120,16,,27,13,volley
4164306,23948,9864,38842,28,,32,15,blocked_shot
4164343,23948,9864,46120,34,,17,8,blocked_shot
4164434,23948,8558,359193,52,,16,62,blocked_shot
4164453,23948,9864,191873,58,,20,5,shot
4164460,23948,9864,112758,60,,19,7,header
4164463,23948,9864,38842,61,,15,14,blocked_shot
4164515,23948,9864,46808,77,,25,11,blocked_shot
4164516,23948,9864,46808,78,,28,7,volley
4164536,23948,9864,37450,84,,21,7,blocked_shot
4164556,23948,9864,562062,88,,15,13,shot
4165317,23949,10267,74747,5,,15,9,deflected
4165335,23949,8305,240054,10,,20,58,shot
4165346,23949,10267,40148,13,,17,13,shot
4165473,23949,10267,324578,42,,17,8,deflected
4165626,23949,8305,32999,53,,32,61,deflected
4165644,23949,10267,75310,56,,17,7,header
4165754,23949,8305,24383,76,,24,50,indirect freekick
4159591,23950,8302,38821,5,,22,8,shot
4159707,23950,8302,111237,12,,24,14,volley
4159821,23950,7869,301809,17,,22,53,distance
4159875,23950,7869,301809,22,,16,61,blocked_shot
4160091,23950,8302,154232,41,,28,22,distance
4160575,23950,7869,210065,53,,21,50,blocked_shot
4160704,23950,8302,38821,60,,34,9,shot
4160903,23950,7869,210065,68,,21,49,blocked_shot
4160909,23950,7869,301809,69,,29,54,distance
4160932,23950,7869,29904,72,,20,50,blocked_shot
4160935,23950,8302,251925,72,,32,5,blocked_shot
4161025,23950,7869,474680,80,,13,59,shot
4161065,23950,7869,474680,85,,14,54,distance
4156808,23951,8560,150649,33,,10,64,blocked_shot
4157058,23951,9865,150316,56,,37,13,distance
4157118,23951,8560,33973,63,,30,55,distance
4157198,23951,9865,45204,72,,16,15,distance
4170008,23952,9906,184138,20,,29,58,shot
4170048,23952,9910,213486,26,,16,14,deflected
4170066,23952,9910,49836,28,,32,2,shot
4170106,23952,9910,18673,33,,26,9,blocked_shot
4170154,23952,9910,49836,45,,25,14,blocked_shot
4170157,23952,9906,75447,45,,21,56,shot
4170313,23952,9906,309334,60,,21,57,big chance shot
4170368,23952,9906,184138,67,,27,62,big chance shot
4170449,23952,9906,75447,80,,30,63,header
4170531,23952,9910,49836,90,2,31,7,shot
4161254,23953,9783,213702,6,,32,65,shot
4161296,23953,9783,37653,11,,22,55,deflected
4161425,23953,8633,31921,21,,14,7,shot
4161461,23953,8633,30893,25,,5,9,direct_freekick
4161860,23953,9783,37653,49,,24,64,header
4161865,23953,9783,37451,50,,24,62,header
4162056,23953,8633,28467,66,,15,4,shot
4162058,23953,8633,26166,67,,15,9,shot
4162265,23953,8633,31921,84,,35,15,direct_freekick
4172437,23954,8372,38431,7,,29,6,header
4172471,23954,10268,74757,14,,11,54,direct_freekick
4172532,23954,8372,173965,31,,16,27,distance
4172565,23954,8372,38431,43,,32,23,distance
4172614,23954,8372,449492,54,,18,8,shot
4172617,23954,8372,449492,55,,31,8,shot
4172641,23954,8372,150735,62,,10,11,shot
4172703,23954,8372,449492,84,,29,5,shot
4169430,23955,8370,358127,31,,23,6,header
4169626,23955,8370,358127,55,,28,15,blocked_shot
4169670,23955,8370,111975,66,,23,4,header
4169711,23955,10205,294003,75,,31,65,shot
4169712,23955,8370,477588,75,,23,16,volley
4169754,23955,8370,479002,86,,16,14,distance
4169760,23955,8370,427893,89,,18,15,blocked_shot
4169762,23955,8370,427893,89,,17,14,volley
4169785,23955,10205,268282,90,2,19,53,distance
4162728,23956,7878,43372,18,,17,13,volley
4162962,23956,7878,46407,33,,20,8,big chance header
4163409,23956,8315,45749,54,,16,56,shot
4163536,23956,7878,43372,62,,18,7,shot
4163541,23956,7878,40957,63,,11,13,shot
4163691,23956,8315,441441,71,,23,54,blocked_shot
4163747,23956,8315,33028,74,,13,67,shot
4163805,23956,7878,489245,77,,22,16,volley
4163922,23956,8315,182224,86,,25,54,blocked_shot
4168059,23957,8634,150250,2,,33,10,shot
4168094,23957,8634,154257,6,,18,14,deflected
4168268,23957,8581,43329,25,,16,55,blocked_shot
4168288,23957,8634,19533,28,,13,6,shot
4168347,23957,8634,30981,34,,33,9,shot
4168414,23957,8634,150250,41,,21,5,big chance shot
4168617,23957,8634,19533,54,,14,5,deflected
4168678,23957,8634,39854,58,,16,13,blocked_shot
4168688,23957,8634,150250,59,,27,10,blocked_shot
4169006,23957,8634,30981,87,,26,12,volley
4169049,23957,8581,451984,90,,16,64,shot
4180383,23958,8305,240054,17,,16,7,shot
4180532,23958,8305,75192,31,,7,5,direct_freekick
4180539,23958,8305,75192,32,,28,5,header
4180570,23958,8305,209950,36,,17,8,blocked_shot
4180634,23958,8558,37654,45,2,32,66,shot
4180731,23958,8558,58294,48,,31,62,shot
4180744,23958,8558,37654,49,,34,60,blocked_shot
4180756,23958,8305,75192,50,,22,4,header
4180784,23958,8305,213489,53,,14,2,shot
4180904,23958,8558,359193,65,,19,65,big chance shot
4180917,23958,8558,102879,66,,23,51,direct_freekick
4180924,23958,8558,359193,66,,13,58,big chance shot
4181062,23958,8558,102879,81,,10,62,shot
4181080,23958,8558,359193,82,,12,68,shot
4181115,23958,8558,41622,89,,17,61,shot
4186679,23959,7869,210065,7,,19,11,shot
4186742,23959,10267,75307,11,,27,63,header
4186839,23959,10267,193869,19,,27,63,header
4186916,23959,7869,210065,25,,33,18,blocked_shot
4187009,23959,7869,29904,32,,27,13,big chance volley
4187458,23959,10267,324578,54,,19,54,distance
4187473,23959,7869,599425,55,,28,5,big chance header
4187537,23959,10267,193869,62,,13,57,shot
4187650,23959,10267,93480,79,,17,62,blocked_shot
4187656,23959,10267,75307,79,,14,62,shot
4187735,23959,10267,46384,86,,15,57,blocked_shot
4187738,23959,10267,75307,86,,17,61,blocked_shot
4187774,23959,10267,75307,89,,21,63,header
4190319,23960,8302,40940,20,,17,55,shot
4190339,23960,8560,46289,25,,31,4,shot
4190381,23960,8302,111237,36,,29,69,blocked_header
4190389,23960,8560,150649,37,,18,10,big chance shot
4190475,23960,8302,166648,50,,14,61,volley
4190537,23960,8560,282678,61,,27,16,blocked_shot
4190608,23960,8302,41092,72,,26,66,header
4190624,23960,8302,26392,74,,28,66,blocked_shot
4190628,23960,8302,282281,75,,14,58,deflected
4190637,23960,8302,282281,76,,30,62,blocked_shot
4190638,23960,8302,213805,76,,15,62,blocked_shot
4190672,23960,8560,282678,81,,8,17,direct_freekick
4190678,23960,8560,282678,82,,13,6,blocked_shot
4190681,23960,8560,46289,83,,16,9,blocked_shot
4190717,23960,8560,56686,88,,13,10,shot
4190733,23960,8560,407786,90,,14,15,distance
4188629,23961,9865,254702,47,,28,59,blocked_shot
4188741,23961,9865,38469,57,,34,54,blocked_shot
4188838,23961,9906,309334,64,,20,9,header
4189108,23961,9906,309334,89,,24,16,distance
4189135,23961,9906,56678,90,1,29,5,header
4189164,23961,9865,11555,90,3,27,61,header
4189232,23962,9783,103905,4,,32,15,blocked_shot
4189235,23962,9783,194660,5,,26,9,shot
4189248,23962,9910,72623,7,,12,55,lob
