id,match_id,team,player1,player2,elapsed,elapsed_plus,event_incident_typefk,goal,goal_type,pos_x,pos_y,subtype
3147567,12177,9885,33030,,63,,71,,n,,,
3147601,12177,9885,38817,,75,,71,,n,,,
3146651,12178,8564,41044,,4,,71,,n,,,
3146652,12178,10233,30881,,8,,20,,p,,,
3146686,12178,8564,108808,,36,,195,,npm,,,
3146751,12179,10167,32748,,81,,71,,n,,,
3147590,12181,9882,181995,,67,,71,,n,,,
3147638,12181,8543,26171,,90,,71,,n,,,
3147579,12182,7943,166595,,64,,71,,n,,,
3147591,12182,7943,364520,,67,,71,,n,,,
3147250,12183,9804,161660,,10,,71,,n,,,
3147389,12183,9804,155257,,34,,71,,n,,,
3147553,12183,8530,21410,,50,,71,,n,,,
3147584,12183,9804,34008,,58,,71,,n,,,
3147587,12183,9804,155257,,61,,71,,n,,,
3147361,12184,8600,179791,,34,,71,,n,,,
3158079,12185,8524,24500,,51,,71,,n,,,
3158241,12185,8686,114558,,90,,71,,n,,,
3157783,12186,7943,39299,,14,,71,,n,,,
3157837,12186,7943,166595,,20,,71,,n,,,
3158182,12186,8529,34633,,73,,71,,n,,,
3158226,12186,8529,79253,,87,,71,,n,,,
3157138,12187,8530,166509,,13,,71,,n,,,
3157140,12187,8564,24507,,20,,71,,n,,,
3157260,12187,8564,108808,,63,,71,,n,,,
3157315,12187,8564,41044,,81,,71,,n,,,
3157916,12188,8533,42651,,36,,71,,n,,,
3158087,12188,8533,38920,,56,,71,,n,,,
3158201,12188,8533,109121,,79,,71,,n,,,
3159807,12189,8535,38433,,5,,71,,n,,,
3159822,12189,9876,178603,,6,,71,,n,,,
3159858,12189,9876,245572,,13,,71,,n,,,
3159867,12189,8535,38433,,14,,71,,n,,,
3159991,12189,8535,39719,,43,,71,,n,,,
3160063,12189,8535,38699,,54,,20,,p,,,
3160144,12189,9876,282775,,72,,71,,n,,,
3157034,12190,9804,155257,,7,,71,,n,,,
3157103,12190,10233,39222,,69,,71,,n,,,
3157784,12191,8636,41199,,18,,71,,n,,,
3158180,12191,9882,39295,,71,,195,,npm,,,
3158227,12191,9882,121960,,89,,71,,n,,,
3159572,12192,9885,33030,,90,,71,,n,,,
3160246,12193,9875,25759,,24,,71,,n,,,
3160247,12193,9875,30966,,25,,115,,o,,,
3160250,12193,9875,25597,,50,,71,,n,,,
3160255,12193,9875,25759,,72,,71,,n,,,
3160261,12193,8543,488958,,88,,71,,n,,,
3160262,12193,9875,150330,,90,,71,,n,,,
3156311,12194,9857,39450,,10,,71,,n,,,
3156377,12194,10167,32748,,23,,71,,n,,,
3164363,12195,9885,49939,,13,,71,,n,,,
3164402,12195,9885,41884,,90,,71,,n,,,
3167464,12196,10233,30881,,16,,71,,n,,,
3167855,12196,8529,79253,,76,,71,,n,,,
3167950,12196,8529,79253,,90,,71,,n,,,
3167646,12197,8524,35421,,42,,71,,n,,,
3167892,12197,9876,42491,,82,,71,,n,,,
3167916,12197,9876,282775,,87,,20,,p,,,
3169169,12198,10167,195199,,11,,71,,n,,,
3169173,12198,8636,30991,,44,,71,,n,,,
3169174,12198,10167,73999,,45,,71,,n,,,
3169179,12198,8636,30991,,54,,71,,n,,,
3169180,12198,8636,41199,,56,,71,,n,,,
3169182,12198,10167,195199,,59,,71,,n,,,
3166187,12199,8564,108808,,7,,71,,n,,,
3166328,12199,8537,111794,,26,,71,,n,,,
3166658,12199,8537,27613,,58,,71,,n,,,
3166750,12199,8564,108808,,83,,71,,n,,,
3166952,12200,9875,25597,,38,,71,,n,,,
3166955,12200,9875,25597,,41,,71,,n,,,
3166960,12200,9875,155050,,45,,115,,o,,,
3166977,12200,8600,422685,,70,,71,,n,,,
3166978,12200,9875,30940,,71,,71,,n,,,
3166983,12200,8600,30983,,81,,71,,n,,,
3166994,12201,8686,34305,,7,,71,,n,,,
3167001,12201,8535,39719,,29,,71,,n,,,
3167014,12201,8686,154249,,67,,71,,n,,,
3167799,12202,9882,39295,,54,,71,,n,,,
3167881,12202,9882,172899,,77,,71,,n,,,
3167796,12203,8533,38920,,55,,71,,n,,,
3167497,12204,9804,150670,,19,,71,,n,,,
3177092,12206,9882,39295,,16,,71,,n,,,
3177071,12207,8535,147951,,13,,71,,n,,,
3177111,12207,8535,38433,,29,,71,,n,,,
3177513,12207,8535,38699,,64,,71,,n,,,
3177516,12208,10233,154239,,72,,71,,n,,,
3177545,12208,8524,244835,,90,,71,,n,,,
3177924,12209,9885,38817,,15,,71,,n,,,
3177956,12209,9885,41497,,28,,71,,n,,,
3177986,12209,9885,38817,,45,,71,,n,,,
3178106,12209,9885,38817,,68,,71,,n,,,
3177090,12210,8543,30638,,19,,71,,n,,,
3177104,12210,8543,30638,,26,,71,,n,,,
3178392,12211,8686,154249,,13,,71,,n,,,
3178394,12211,8564,24970,,30,,71,,n,,,
3178401,12211,8686,114558,,52,,20,,p,,,
3178407,12211,8564,30905,,77,,71,,n,,,
3178134,12212,9875,25759,,10,,71,,n,,,
3178142,12212,8636,30930,,35,,71,,n,,,
3178143,12212,9875,46104,,39,,71,,n,,,
3178145,12212,9875,30940,,42,,71,,n,,,
3178146,12212,8636,98254,,45,,71,,n,,,
3178170,12212,9875,150330,,81,,71,,n,,,
3178179,12212,9875,25597,,90,,195,,npm,,,
3177330,12214,9804,31672,,48,,71,,n,,,
3177514,12214,9804,161660,,75,,71,,n,,,
3180925,12215,9885,38817,,6,,71,,n,,,
3180983,12215,8524,29587,,15,,71,,n,,,
3181174,12215,9885,248453,,46,,71,,n,,,
3181331,12215,9885,33030,,75,,71,,n,,,
3181354,12215,9885,49939,,79,,71,,n,,,
3180768,12216,9857,41475,,57,,71,,n,,,
3180632,12217,8529,34633,,9,,71,,n,,,
3180637,12217,9875,25759,,19,,20,,p,,,
3180923,12218,9876,30709,,5,,71,,n,,,
3181010,12218,8543,38393,,27,,71,,n,,,
3181098,12218,9876,245572,,44,,71,,n,,,
3181275,12218,9876,178603,,63,,71,,n,,,
3181341,12218,9876,30709,,78,,71,,n,,,
3181970,12219,8636,30991,,86,,71,,n,,,
3180361,12220,8600,362194,,11,,71,,n,,,
3180409,12220,8537,111794,,32,,71,,n,,,
3180506,12220,8600,179791,,65,,71,,n,,,
3180979,12221,8686,46875,,18,,71,,n,,,
3181217,12221,8686,154249,,55,,71,,n,,,
3181244,12221,8686,46875,,59,,71,,n,,,
3181350,12221,8686,37950,,80,,71,,n,,,
3181090,12222,9882,39295,,44,,71,,n,,,
3181274,12222,10167,27679,,64,,71,,n,,,
3181367,12223,8535,38699,,82,,71,,n,,,
3180936,12224,8533,38920,,9,,71,,n,,,
3181108,12224,9804,161660,,45,,71,,n,,,
3181290,12224,9804,161660,,65,,71,,n,,,
3181360,12224,9804,41432,,80,,71,,n,,,
3181419,12224,9804,41269,,90,,71,,n,,,
3204906,12225,8530,37273,,23,,71,,n,,,
3204943,12225,8530,41694,,66,,20,,p,,,
3203773,12226,8529,35575,,66,,195,,npm,,,
3203822,12227,8535,38458,,66,,71,,n,,,
3204907,12228,10233,30881,,28,,20,,p,,,
3204919,12228,10233,154239,,45,,71,,n,,,
3204972,12228,10233,30881,,88,,195,,npm,,,
3203849,12229,9885,49939,,17,,71,,n,,,
3203867,12229,9885,24235,,48,,71,,n,,,
3203874,12229,9885,38717,,77,,20,,p,,,
3204998,12230,8543,30638,,81,,71,,n,,,
3204911,12231,8564,41044,,35,,71,,n,,,
3204947,12231,8564,41044,,65,,71,,n,,,
3204955,12231,8564,299799,,67,,71,,n,,,
3204878,12232,9875,46104,,53,,71,,n,,,
3204880,12232,9875,46104,,62,,71,,n,,,
3204903,12233,9804,161660,,21,,71,,n,,,
3204909,12233,10167,35643,,34,,71,,n,,,
3204918,12233,10167,27679,,45,,71,,n,,,
3204956,12233,10167,38827,,70,,71,,n,,,
3204899,12234,9876,30709,,8,,71,,n,,,
3204915,12234,9876,30709,,39,,71,,n,,,
3204917,12234,8600,210278,,43,,71,,n,,,
3204954,12234,9876,245572,,70,,71,,n,,,
3209302,12235,8524,35421,,67,,20,,p,,,
3209371,12235,8524,29587,,86,,71,,n,,,
3209388,12235,8530,21410,,89,,71,,n,,,
3209160,12237,8529,35575,,21,,71,,n,,,
3209184,12237,9885,33030,,31,,71,,n,,,
3209326,12237,9885,41890,,73,,71,,n,,,
3209343,12237,9885,33030,,76,,71,,n,,,
3209356,12237,9885,30474,,80,,71,,n,,,
3209170,12238,9875,46104,,27,,71,,n,,,
3209323,12238,9875,193441,,72,,71,,n,,,
3209338,12238,9875,30940,,76,,71,,n,,,
3212013,12239,8533,109121,,8,,71,,n,,,
3212025,12239,8636,98254,,12,,71,,n,,,
3208681,12240,10167,41413,,2,,71,,n,,,
3208836,12240,10167,38827,,86,,71,,n,,,
3208856,12240,10167,38827,,90,,20,,p,,,
3209165,12241,8686,264842,,25,,71,,n,,,
3209180,12241,8686,30714,,30,,71,,n,,,
3209221,12241,8686,34305,,43,,71,,n,,,
3209254,12241,8686,46875,,52,,71,,n,,,
3211967,12242,9882,39295,,16,,20,,p,,,
3211975,12242,9882,39295,,47,,71,,n,,,
3211987,12242,9882,24793,,87,,71,,n,,,
3209713,12243,8564,33974,,9,,71,,n,,,
3209714,12243,8564,108808,,13,,71,,n,,,
3209717,12243,7943,364520,,15,,71,,n,,,
3209718,12243,7943,364520,,28,,71,,n,,,
3209723,12243,7943,364520,,41,,71,,n,,,
3209731,12243,7943,364520,,47,,71,,n,,,
3209751,12243,8564,24507,,86,,71,,n,,,
2958559,12245,8524,39726,,57,,71,,n,,,
2958692,12245,8524,24484,,81,,71,,n,,,
2958370,12246,9882,39295,,25,,71,,n,,,
2958428,12246,9857,42425,,41,,71,,n,,,
2958589,12246,9857,39450,,64,,71,,n,,,
2958628,12246,9882,172899,,71,,71,,n,,,
2958344,12247,8636,30991,,20,,71,,n,,,
2958545,12247,8636,98254,,56,,71,,n,,,
2958684,12247,8636,50189,,80,,71,,n,,,
2952940,12248,9875,41658,,13,,71,,n,,,
2952959,12248,8533,109121,,24,,71,,n,,,
2952964,12248,9875,150330,,28,,71,,n,,,
2953006,12248,8533,109121,,40,,71,,n,,,
2953160,12248,9875,41658,,64,,71,,n,,,
2953169,12248,9875,25759,,70,,71,,n,,,
2958319,12249,8535,27694,,10,,71,,n,,,
2958331,12249,8535,38699,,14,,71,,n,,,
2958443,12249,8535,27326,,41,,71,,n,,,
2958547,12249,10233,30881,,54,,71,,n,,,
2958553,12249,8535,38699,,55,,71,,n,,,
2958588,12249,10233,41694,,60,,20,,p,,,
2958768,12249,8535,27326,,90,,20,,p,,,
2953524,12250,9885,49939,,14,,71,,n,,,
2953580,12250,9885,49939,,26,,71,,n,,,
2953594,12250,8543,30638,,28,,71,,n,,,
2953722,12250,9885,38717,,49,,71,,n,,,
2953838,12250,9885,38817,,80,,71,,n,,,
2958301,12251,8564,33974,,8,,71,,n,,,
2958394,12251,8564,30453,,31,,71,,n,,,
2958404,12251,8529,79253,,33,,71,,n,,,
2958594,12251,8564,108808,,62,,71,,n,,,
2957736,12252,9876,22283,,56,,115,,o,,,
2957756,12252,8686,96398,,59,,71,,n,,,
2957795,12252,8686,155738,,66,,71,,n,,,
2958437,12253,8537,41329,,43,,71,,n,,,
2958601,12253,7943,166595,,66,,71,,n,,,
2958611,12253,8537,177688,,69,,71,,n,,,
2958639,12253,8537,27613,,75,,71,,n,,,
2958699,12253,8537,177688,,85,,71,,n,,,
2958305,12254,8600,192325,,12,,71,,n,,,
2958624,12254,8600,179791,,72,,71,,n,,,
2958680,12254,10167,32748,,83,,71,,n,,,
2958724,12254,8600,196484,,89,,20,,p,,,
3221151,12255,8524,127460,,68,,71,,n,,,
3220968,12256,8535,47373,,25,,71,,n,,,
3220971,12256,8535,41411,,28,,71,,n,,,
3220999,12256,8535,41411,,41,,71,,n,,,
3221814,12257,8564,108808,,82,,20,,p,,,
3221176,12258,10233,46374,,83,,71,,n,,,
3220713,12259,8600,27734,,8,,20,,p,,,
3220780,12259,8543,11685,,63,,20,,p,,,
3220787,12259,8600,192325,,68,,71,,n,,,
3220797,12259,8600,41404,,82,,115,,o,,,
3220805,12259,8543,21446,,90,,71,,n,,,
3219866,12260,8686,154249,,6,,71,,n,,,
3219901,12260,8686,114558,,36,,71,,n,,,
3220040,12260,8686,155738,,78,,71,,n,,,
3220996,12261,9857,27690,,37,,71,,n,,,
3221138,12261,9875,25759,,63,,20,,p,,,
3221170,12261,9875,150330,,80,,71,,n,,,
3221193,12261,9857,27690,,90,,71,,n,,,
3220959,12262,8533,109121,,15,,71,,n,,,
3220970,12262,10167,38827,,25,,195,,npm,,,
3220975,12262,10167,32748,,28,,71,,n,,,
3221199,12262,10167,27679,,90,,71,,n,,,
3220235,12263,9885,49939,,18,,71,,n,,,
3220244,12263,9885,33030,,24,,71,,n,,,
3220258,12263,9885,30902,,38,,115,,o,,,
3220269,12263,9885,49939,,41,,20,,p,,,
3220336,12263,9882,172899,,70,,71,,n,,,
3220343,12263,9885,248453,,78,,71,,n,,,
3220969,12264,9804,161660,,25,,71,,n,,,
3221105,12264,9804,39376,,49,,71,,n,,,
3228086,12265,9804,41269,,60,,20,,p,,,
3228155,12265,9804,161660,,90,,195,,npm,,,
3228096,12266,9882,172899,,62,,71,,n,,,
3228157,12266,9857,41475,,90,,20,,p,,,
3226765,12268,8533,39273,,18,,71,,n,,,
3227011,12268,9875,34029,,88,,71,,n,,,
3228677,12269,10233,30881,,27,,20,,p,,,
3228682,12269,8535,27694,,33,,20,,p,,,
3228683,12269,10233,39549,,34,,71,,n,,,
3228691,12269,8535,27694,,42,,71,,n,,,
3228724,12269,8535,27694,,57,,71,,n,,,
3228742,12269,10233,41655,,77,,71,,n,,,
3227143,12270,8543,11685,,27,,20,,p,,,
3227217,12270,9885,33030,,60,,71,,n,,,
3227996,12271,8529,79253,,28,,71,,n,,,
3228148,12271,8564,108808,,87,,71,,n,,,
3228153,12271,8564,24549,,89,,71,,n,,,
3227844,12272,8686,155738,,45,,71,,n,,,
3227864,12272,9876,24516,,49,,71,,n,,,
3227878,12272,8686,37950,,60,,71,,n,,,
3227906,12272,8686,30714,,83,,20,,p,,,
3227960,12273,8537,41329,,5,,71,,n,,,
3227967,12273,8537,27613,,11,,71,,n,,,
3227992,12273,8537,362113,,26,,71,,n,,,
3227999,12273,7943,364520,,29,,20,,p,,,
3228008,12274,10167,38827,,35,,71,,n,,,
3238950,12275,8529,35575,,39,,20,,p,,,
3241021,12276,7943,41869,,50,,115,,o,,,
3241208,12276,9876,30709,,87,,71,,n,,,
3241231,12276,7943,41542,,90,,71,,n,,,
3242170,12277,9885,30474,30731,15,,71,,n,,,
3242199,12277,9885,41884,248453,47,,71,,n,,,
3242204,12277,9885,49939,,56,,71,,n,,,
3242215,12277,8636,31300,42388,72,,71,,n,,,
3240745,12278,8543,11685,488958,6,,71,,n,,,
3241149,12278,8543,488958,39334,71,,71,,n,,,
3241013,12279,8537,177688,,51,,71,,n,,,
3241080,12279,8530,37273,,61,,71,,n,,,
3241139,12279,8537,27613,,72,,20,,p,,,
3241155,12279,8530,18733,166509,75,,71,,n,,,
3241161,12279,8537,177688,,77,,71,,n,,,
3241213,12279,8530,24459,,88,,71,,n,,,
3241036,12280,8524,35421,29587,47,,71,,n,,,
3241145,12280,8524,35421,,65,,71,,n,,,
3241168,12280,8524,29587,35421,70,,71,,n,,,
3361055,12281,8686,37950,,12,,71,,n,,,
3361060,12281,10167,213366,33816,15,,71,,n,,,
3361062,12281,8686,30714,96398,16,,71,,n,,,
3361102,12281,8686,96398,,49,,71,,n,,,
3361138,12281,8686,27695,264842,82,,71,,n,,,
3361150,12281,10167,40686,41413,90,,71,,n,,,
3243591,12282,9882,33640,39295,24,,71,,n,,,
3239321,12283,9804,161660,34008,17,,71,,n,,,
3239415,12283,8564,77741,30905,49,,71,,n,,,
3238855,12284,8600,27734,,15,,20,,p,,,
3239203,12284,8600,362194,31614,90,,71,,n,,,
3251711,12285,8535,147951,,16,,71,,n,,,
3252123,12285,8535,206793,47373,86,,71,,n,,,
3253099,12286,9804,161660,46820,5,,71,,n,,,
3253109,12286,9857,113792,,11,,71,,n,,,
3253126,12286,9857,113792,,24,,71,,n,,,
3253638,12287,9882,24793,163918,11,,71,,n,,,
3251956,12289,8600,27734,30983,56,,71,,n,,,
3252044,12289,8600,422685,210278,74,,71,,n,,,
3252102,12289,8600,192325,422685,86,,71,,n,,,
3253633,12290,10233,46374,,10,,71,,n,,,
3253572,12291,9885,38817,,4,,71,,n,,,
3253711,12291,9885,38817,248453,21,,71,,n,,,
3254036,12291,9876,30709,178603,52,,71,,n,,,
3254300,12291,9876,42491,178603,90,,71,,n,,,
3252310,12292,8564,47394,,8,,71,,n,,,
3252313,12292,9875,25818,282775,11,,71,,n,,,
3252441,12292,9875,25759,25818,56,,71,,n,,,
3252469,12292,9875,25759,150330,82,,71,,n,,,
3255325,12294,8636,30492,21446,48,,71,,n,,,
3264257,12295,8564,108808,24507,86,,71,,n,,,
3268432,12296,9885,111862,33030,17,,71,,n,,,
3268452,12296,9885,41890,,29,,71,,n,,,
3268547,12296,9885,96616,,51,,115,,o,,,
3268562,12296,9885,33030,30731,58,,71,,n,,,
3267097,12297,8636,30991,41199,34,,71,,n,,,
3267199,12297,8535,155066,47373,47,,71,,n,,,
3267225,12297,8636,282770,98254,65,,71,,n,,,
3268035,12298,8530,39267,166509,1,,71,,n,,,
3268132,12298,8543,25594,39562,45,,71,,n,,,
3268202,12298,8530,18880,41694,48,,71,,n,,,
3268233,12298,8530,230476,156097,58,,71,,n,,,
3268491,12299,8537,163557,362113,44,,71,,n,,,
3268565,12299,8537,27613,,54,,20,,p,,,
3268598,12299,8529,34633,,64,,71,,n,,,
3268478,12300,9875,30940,41658,37,,71,,n,,,
3268576,12300,9875,193441,41658,56,,71,,n,,,
3268421,12301,10167,24791,40686,9,,71,,n,,,
3268621,12301,8524,94326,,75,,115,,o,,,
3268630,12301,10167,32748,,77,,71,,n,,,
3268675,12301,10167,182765,73999,90,,71,,n,,,
3269495,12302,8686,154249,96398,44,,71,,n,,,
3269532,12302,8686,96398,,54,,71,,n,,,
3269539,12302,8686,154249,37950,56,,71,,n,,,
3271343,12303,9876,30709,,36,,20,,p,,,
3271390,12303,9804,161660,155257,49,,71,,n,,,
3271395,12303,9804,41269,155257,53,,71,,n,,,
3271407,12303,9804,155257,41269,61,,71,,n,,,
3268465,12304,8600,30983,192325,35,,71,,n,,,
3268477,12304,8600,422685,,40,,71,,n,,,
3268493,12304,10233,275122,39284,45,,71,,n,,,
3268541,12304,8600,196484,,48,,20,,p,,,
3268602,12304,10233,30881,188054,69,,71,,n,,,
3268631,12304,10233,30881,,79,,71,,n,,,
3283508,12305,8524,24500,42650,24,,71,,n,,,
3284028,12305,8600,27734,,71,,20,,p,,,
3283653,12306,8529,35575,,40,,20,,p,,,
3283887,12306,8636,31300,282770,52,,71,,n,,,
3283632,12307,8533,38920,,37,,20,,p,,,
3284030,12307,8533,42651,42579,68,,71,,n,,,
3287386,12308,10167,32748,,39,,71,,n,,,
3287397,12308,8535,155066,41411,41,,71,,n,,,
3287510,12308,10167,38827,,51,,20,,p,,,
3287812,12308,8535,47373,,85,,71,,n,,,
3287979,12309,9875,25759,41658,18,,71,,n,,,
3288116,12309,10233,42041,,84,,71,,n,,,
3282783,12310,9876,40601,97502,33,,71,,n,,,
3282809,12310,9876,178603,30709,43,,71,,n,,,
3282813,12310,9876,30709,245572,45,,71,,n,,,
3282892,12310,8537,27613,42393,72,,71,,n,,,
3282895,12310,8537,41329,177688,73,,71,,n,,,
3283398,12311,8564,47394,,12,,71,,n,,,
3283917,12311,8564,77741,47394,58,,71,,n,,,
3282271,12312,8686,41433,96398,37,,71,,n,,,
3285791,12313,8543,43341,39334,36,,71,,n,,,
3285837,12313,7943,27657,74034,72,,71,,n,,,
3285838,12313,8543,30638,57067,74,,71,,n,,,
3285843,12313,7943,41542,,79,,71,,n,,,
3285846,12313,8543,11685,43341,83,,71,,n,,,
3285079,12314,9885,38817,111862,30,,71,,n,,,
3299821,12315,9857,27690,,47,,195,,npm,,,
3299507,12316,10233,46374,30881,14,,71,,n,,,
3300199,12316,10233,244966,,85,,71,,n,,,
3299571,12317,8524,49940,,21,,71,,n,,,
3300079,12317,8533,39304,42579,72,,71,,n,,,
3300221,12317,8524,27671,35421,85,,71,,n,,,
3301969,12319,9885,33030,30474,44,,71,,n,,,
3302004,12319,9885,38817,30731,68,,71,,n,,,
3301942,12320,8543,26171,,5,,71,,n,,,
3301346,12321,9875,46104,,32,,20,,p,,,
3301430,12321,9875,30660,41605,39,,115,,o,,,
3299405,12322,10167,73999,40686,2,,71,,n,,,
3299441,12323,9882,27696,,7,,71,,n,,,
3300146,12323,9882,172899,,79,,71,,n,,,
3298837,12324,8529,172644,103266,18,,71,,n,,,
3299137,12324,8529,206322,118883,81,,71,,n,,,
3299178,12324,8529,118883,74009,89,,71,,n,,,
3312343,12325,8524,29587,,60,,71,,n,,,
3310744,12326,8529,206322,,53,,71,,n,,,
3310766,12326,8530,37273,41694,62,,71,,n,,,
3311796,12327,9885,111862,41884,42,,71,,n,,,
3312097,12328,8533,109121,,5,,20,,p,,,
3312390,12328,10233,30881,244966,89,,71,,n,,,
3312398,12328,8533,109121,,90,,20,,p,,,
3312172,12329,10167,40686,33816,20,,71,,n,,,
3312392,12329,10167,182765,,90,,71,,n,,,
3312169,12330,8537,362115,,19,,71,,n,,,
3312214,12330,8537,362115,362113,27,,71,,n,,,
3312331,12330,9882,121044,,49,,71,,n,,,
3312333,12330,8537,244816,,53,,115,,o,,,
3312351,12330,9882,27696,181995,68,,71,,n,,,
3312367,12330,9882,172899,27696,75,,71,,n,,,
3310292,12331,8600,27734,422685,67,,71,,n,,,
3313775,12332,9875,150330,187017,81,,71,,n,,,
3312236,12334,8636,30991,30930,30,,71,,n,,,
3324181,12335,8537,362113,177688,47,,71,,n,,,
3324210,12335,8537,27613,,53,,71,,n,,,
3324367,12335,9857,24789,,86,,20,,p,,,
3323875,12336,8530,37273,,31,,71,,n,,,
3324216,12336,7943,166595,41542,56,,71,,n,,,
3324250,12336,7943,27685,41542,62,,71,,n,,,
3324370,12336,7943,195199,27685,89,,71,,n,,,
3326080,12337,8535,155066,37545,11,,71,,n,,,
3326117,12337,8535,41411,155066,39,,71,,n,,,
3326176,12337,8533,109121,42651,62,,71,,n,,,
3326214,12337,8535,37545,,81,,195,,npm,,,
3326221,12337,8535,27326,147951,89,,71,,n,,,
3322903,12338,8636,30991,19352,13,,71,,n,,,
3323092,12338,8636,19352,,63,,71,,n,,,
3326188,12339,10233,42041,,72,,195,,npm,,,
3326220,12339,9885,30731,,89,,71,,n,,,
3323802,12340,8543,66890,57067,19,,71,,n,,,
3324280,12340,8529,35575,,68,,195,,npm,,,
3324292,12340,8543,488958,30638,69,,71,,n,,,
3328021,12341,9875,25759,41658,90,,71,,n,,,
3323729,12342,10167,32748,,9,,20,,p,,,
3324214,12342,10167,32748,213366,51,,71,,n,,,
3324253,12342,8564,77741,41044,57,,71,,n,,,
3324337,12342,8564,108808,,76,,20,,p,,,
3324343,12342,10167,38827,182765,78,,71,,n,,,
3324400,12342,10167,40686,,90,,71,,n,,,
3323253,12343,8524,49940,35421,36,,71,,n,,,
3323256,12343,8524,127460,27671,42,,71,,n,,,
3323276,12343,8524,35421,29587,56,,71,,n,,,
3328200,12344,8686,30714,,22,,71,,n,,,
3328225,12344,8686,154249,37950,30,,71,,n,,,
3328329,12344,8600,27731,188652,51,,71,,n,,,
3328362,12344,8686,71500,30714,69,,71,,n,,,
3328388,12344,8600,30983,,80,,71,,n,,,
3339827,12345,8524,127460,29587,35,,71,,n,,,
3339840,12345,8636,282770,41199,36,,71,,n,,,
3340250,12345,8524,127460,27663,90,,71,,n,,,
3340196,12346,9857,24789,,78,,20,,p,,,
3342065,12347,8535,37824,147951,87,,71,,n,,,
3339249,12348,10233,161661,,21,,71,,n,,,
3339252,12348,10167,182765,73999,31,,71,,n,,,
3339611,12349,9882,150410,,4,,71,,n,,,
3339749,12349,9882,121960,172899,23,,71,,n,,,
3339861,12349,9882,181995,163918,38,,71,,n,,,
3340047,12349,9882,181995,25587,48,,71,,n,,,
3340101,12349,9882,27702,,58,,71,,n,,,
3342585,12350,9885,38817,40165,59,,71,,n,,,
3337804,12351,9804,161660,39419,25,,71,,n,,,
3338249,12351,9804,161660,155257,60,,71,,n,,,
3338276,12351,9804,161660,210932,67,,71,,n,,,
3338435,12351,8537,111794,,89,,71,,n,,,
3342466,12352,8543,39562,,43,,115,,o,,,
3342606,12352,8543,57067,38393,61,,71,,n,,,
3338606,12353,8686,37950,,17,,71,,n,,,
3338665,12353,8686,154249,27695,42,,71,,n,,,
3339755,12354,8600,27734,,26,,71,,n,,,
3339823,12354,8600,27734,,36,,195,,npm,,,
3340167,12354,7943,27657,,72,,195,,npm,,,
2986418,12355,8535,38433,,71,,71,,n,,,
2986567,12355,8529,35575,,89,,71,,n,,,
2986995,12356,9876,213317,,12,,71,,n,,,
2987686,12356,9876,178603,,90,,71,,n,,,
2984146,12357,8636,282770,,73,,71,,n,,,
2984150,12357,9885,49939,,75,,71,,n,,,
2986949,12358,8543,11685,,8,,71,,n,,,
2987219,12358,8543,185925,,38,,71,,n,,,
2987250,12358,8543,66890,,42,,71,,n,,,
2987581,12359,8537,27613,,66,,71,,n,,,
2987603,12359,8537,27613,,72,,71,,n,,,
2984648,12360,9875,25759,,71,,71,,n,,,
2984657,12360,9875,150330,,81,,71,,n,,,
2992283,12361,10167,40686,,39,,71,,n,,,
2992353,12361,8686,264842,,47,,71,,n,,,
2992393,12361,8686,30714,,70,,71,,n,,,
2992444,12361,8686,114558,,85,,20,,p,,,
2989325,12362,10233,46374,,9,,71,,n,,,
2989415,12362,10233,42041,,50,,71,,n,,,
2989420,12362,10233,41694,,66,,71,,n,,,
2984611,12363,9804,130155,,47,,71,,n,,,
2984640,12363,9804,41269,,71,,71,,n,,,
2984659,12363,8564,30905,,87,,71,,n,,,
2984665,12363,8564,108808,,90,,20,,p,,,
2987594,12364,9857,41475,,71,,71,,n,,,
2987648,12364,8600,27734,,85,,71,,n,,,
3346246,12365,8533,109121,,7,,20,,p,,,
3346882,12365,8533,109121,,78,,71,,n,,,
3347001,12365,8533,42651,39304,89,,71,,n,,,
3346421,12366,8529,34633,24414,32,,71,,n,,,
3346771,12367,10233,30881,37767,65,,71,,n,,,
3346950,12367,10233,188054,67008,84,,71,,n,,,
3346363,12368,8524,244835,35421,22,,71,,n,,,
3346740,12368,8524,35421,244835,59,,71,,n,,,
3346389,12369,8564,30453,,23,,71,,n,,,
3346810,12369,8564,108808,,64,,71,,n,,,
3346320,12370,9875,116555,150330,17,,71,,n,,,
3346438,12370,9875,150330,,25,,71,,n,,,
3346521,12370,9875,128037,41658,40,,71,,n,,,
3346537,12370,9875,116555,150330,43,,71,,n,,,
3346701,12370,8530,115297,,52,,71,,n,,,
3346867,12370,8530,291655,41694,75,,71,,n,,,
3346380,12371,9885,38817,,25,,71,,n,,,
3346446,12371,9885,38817,,32,,71,,n,,,
3346764,12371,10167,24791,,62,,71,,n,,,
3346220,12372,9882,150410,40274,1,,71,,n,,,
3346312,12372,7943,215725,166595,16,,71,,n,,,
3346797,12372,9882,27696,39295,67,,71,,n,,,
3345223,12373,8686,154249,37950,41,,71,,n,,,
